,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2015-03-19,209.9600067138672,210.47000122070312,209.02999877929688,209.5,185.7588348388672,117917300,SPY,184.40906,187.06887817382812,-1.3497772216796875,0.0
2015-03-20,209.7100067138672,211.02000427246094,209.49000549316406,210.41000366210938,187.39846801757812,177715100,SPY,184.9326,186.2227783203125,0.0,2.4658660888671875
2015-03-31,207.25999450683594,208.10000610351562,206.36000061035156,206.42999267578125,183.8537139892578,126768700,SPY,185.30893,187.59439086914062,1.4552154541015625,0.0
2015-04-09,207.77999877929688,209.17999267578125,207.19000244140625,208.89999389648438,186.05360412597656,85548900,SPY,185.41716,185.66171264648438,0.0,0.636444091796875
2015-04-10,209.1999969482422,210.08999633789062,208.9600067138672,210.0399932861328,187.06887817382812,72722900,SPY,185.85246,187.6745758056641,-1.2164154052734375,0.0
2015-04-16,210.02999877929688,210.97999572753906,209.7899932861328,210.3699951171875,187.36277770996094,68934900,SPY,187.16211,186.02687072753906,0.0,0.2006683349609375
2015-04-23,210.14999389648438,211.94000244140625,210.00999450683594,211.16000366210938,188.06643676757812,102585900,SPY,187.3858,189.00161743164062,-0.680633544921875,0.0
2015-04-29,210.3699951171875,211.2899932861328,209.60000610351562,210.57000732421875,187.54095458984375,125684900,SPY,188.24402,189.5983123779297,0.70306396484375,0.0
2015-05-01,209.39999389648438,210.77000427246094,209.27999877929688,210.72000122070312,187.67457580566406,103399700,SPY,187.66563,189.69628906250003,-0.008941650390625,0.0
2015-05-08,210.8800048828125,211.86000061035156,210.77999877929688,211.6199951171875,188.47610473632812,155877300,SPY,187.16306,188.4315948486328,0.0,1.31304931640625
2015-05-14,211.24000549316406,212.32000732421875,210.91000366210938,212.2100067138672,189.00161743164062,95934000,SPY,187.89201,186.8284149169922,0.0,1.1096038818359375
2015-05-26,212.39999389648438,212.91000366210938,210.1999969482422,210.6999969482422,187.65672302246094,124308600,SPY,190.17876,187.25595092773438,0.0,-2.52203369140625
2015-05-28,212.3300018310547,212.58999633789062,211.6300048828125,212.4600067138672,189.22425842285156,74974600,SPY,189.87805,189.5092315673828,0.6537933349609375,0.0
2015-06-01,211.94000244140625,212.33999633789062,210.6199951171875,211.57000732421875,188.4315948486328,93338800,SPY,189.39728,189.63455200195315,0.9656829833984375,0.0
2015-06-11,211.47999572753906,212.08999633789062,211.1999969482422,211.6300048828125,188.48500061035156,73876400,SPY,187.55089,185.53558349609375,0.0,0.934112548828125
2015-06-24,211.72000122070312,212.1699981689453,210.47000122070312,210.5,188.39053344726562,92307300,SPY,189.33519,190.00146484375003,0.9446563720703125,0.0
2015-07-06,205.77000427246094,207.64999389648438,205.52999877929688,206.72000122070312,185.00758361816406,117975400,SPY,186.1608,185.0701904296875,1.1532135009765625,0.0
2015-07-21,212.42999267578125,212.74000549316406,211.38999938964844,211.75,189.50926208496094,77965000,SPY,189.99727,186.7527313232422,0.0,-0.488006591796875
2015-07-29,209.47999572753906,211.0399932861328,209.30999755859375,210.77000427246094,188.63218688964844,105791300,SPY,187.9918,186.43951416015625,0.0,0.640380859375
2015-08-05,210.4499969482422,211.30999755859375,209.72999572753906,210.07000732421875,188.00572204589844,85786800,SPY,188.33594,174.03526306152344,0.0,-0.3302154541015625
2015-08-10,209.27999877929688,210.6699981689453,209.27999877929688,210.57000732421875,188.4532012939453,80270700,SPY,187.861,176.9081573486328,0.0,0.5922088623046875
2015-08-28,198.5,199.83999633789062,197.9199981689453,199.27999877929688,178.3489990234375,160414400,SPY,174.60965,176.7392883300781,0.0,3.739349365234375
2015-09-03,196.25999450683594,198.0500030517578,194.9600067138672,195.5500030517578,175.0107879638672,152087800,SPY,175.95515,173.49166870117188,0.0,-0.944366455078125
2015-09-08,195.94000244140625,197.61000061035156,195.1699981689453,197.42999267578125,176.69332885742188,116025700,SPY,176.0733,169.23646545410156,0.0,0.620025634765625
2015-09-18,195.7100067138672,198.67999267578125,194.9600067138672,195.4499969482422,175.83067321777344,223657500,SPY,177.29277,181.1204376220703,1.46209716796875,0.0
2015-10-06,198.30999755859375,198.97999572753906,197.0,197.7899932861328,177.93577575683594,110274500,SPY,173.68037,185.86141967773438,-4.255401611328125,0.0
2015-10-27,206.1999969482422,207.0,205.7899932861328,206.60000610351562,185.86141967773438,77905800,SPY,184.44418,184.8448944091797,0.0,1.417236328125
2015-10-29,208.35000610351562,209.27000427246094,208.2100067138672,208.8300018310547,187.86758422851562,90525500,SPY,185.82053,187.61570739746094,0.0,2.04705810546875
2015-10-30,209.05999755859375,209.44000244140625,207.74000549316406,207.92999267578125,187.05792236328125,131076900,SPY,186.35596,188.29940795898438,-0.70196533203125,0.0
2015-11-16,202.32000732421875,205.69000244140625,202.17999267578125,205.6199951171875,184.97979736328125,117645200,SPY,186.07819,186.1763153076172,1.098388671875,0.0
2015-11-17,205.99000549316406,207.0399932861328,204.8800048828125,205.47000122070312,184.8448944091797,121123700,SPY,185.4761,184.7279052734375,0.0,-0.6312103271484375
2015-11-20,209.4499969482422,210.1199951171875,208.86000061035156,209.30999755859375,188.29940795898438,94011500,SPY,186.16118,182.53280639648438,0.0,2.1382293701171875
2015-11-24,207.8699951171875,209.8300018310547,207.41000366210938,209.35000610351562,188.3354034423828,98874400,SPY,187.25684,187.14788818359372,0.0,1.0785675048828125
2015-12-01,209.44000244140625,210.82000732421875,209.11000061035156,210.67999267578125,189.53187561035156,97858400,SPY,188.50676,184.16217041015625,0.0,1.025115966796875
2015-12-02,210.6199951171875,211.0,208.22999572753906,208.52999877929688,187.5977020263672,108441300,SPY,188.51329,186.44273376464844,0.0,-0.91558837890625
2015-12-10,205.4199981689453,207.42999267578125,205.13999938964844,205.8699951171875,185.20469665527344,116128900,SPY,186.40941,181.91780090332028,0.0,-1.2047119140625
2015-12-23,204.69000244140625,206.07000732421875,204.5800018310547,206.02000427246094,186.44273376464844,110987200,SPY,184.0002,169.9631195068359,0.0,2.442535400390625
2016-01-06,198.33999633789062,200.05999755859375,197.60000610351562,198.82000732421875,179.9268798828125,152112600,SPY,183.60385,171.13957214355466,0.0,-3.676971435546875
2016-01-08,195.19000244140625,195.85000610351562,191.5800018310547,191.9199981689453,173.68255615234375,209817200,SPY,180.04257,175.2481689453125,6.360015869140625,0.0
2016-01-13,194.4499969482422,194.86000061035156,188.3800048828125,188.8300018310547,170.88619995117188,221168900,SPY,175.47462,173.3929748535156,4.5884246826171875,0.0
2016-01-19,189.9600067138672,190.11000061035156,186.1999969482422,188.05999755859375,170.18934631347656,195244400,SPY,171.60689,167.8092498779297,0.0,-1.41754150390625
2016-01-20,185.02999877929688,187.5,181.02000427246094,185.64999389648438,168.00836181640625,286547800,SPY,170.34677,167.6645050048828,0.0,-2.338409423828125
2016-02-08,185.77000427246094,186.1199951171875,182.8000030517578,185.4199981689453,167.8002166748047,191526700,SPY,171.94296,179.2843780517578,4.1427459716796875,0.0
2016-02-09,183.36000061035156,186.94000244140625,183.1999969482422,185.42999267578125,167.8092498779297,184513100,SPY,170.95581,180.0897521972656,3.1465606689453125,0.0
2016-02-11,182.33999633789062,184.10000610351562,181.08999633789062,182.86000061035156,165.48348999023438,219058900,SPY,169.03415,181.38388061523438,3.5506591796875,0.0
2016-02-16,188.77000427246094,189.80999755859375,187.6300048828125,189.77999877929688,171.74591064453125,120250700,SPY,168.55693,179.5467834472656,-3.1889801025390625,0.0
2016-02-17,191.16000366210938,193.32000732421875,191.00999450683594,192.8800048828125,174.5513458251953,136009500,SPY,169.28569,180.43368530273438,-5.265655517578125,0.0
2016-02-19,191.1699981689453,192.17999267578125,190.4499969482422,192.0,173.75498962402344,114793000,SPY,171.26018,183.4924774169922,-2.49481201171875,0.0
2016-02-24,190.6300048828125,193.52999877929688,189.32000732421875,193.1999969482422,174.84092712402344,150812200,SPY,173.53896,184.01734924316406,-1.301971435546875,0.0
2016-02-26,196.57000732421875,196.67999267578125,194.89999389648438,195.08999633789062,176.55133056640625,129833700,SPY,174.64919,185.91249084472656,-1.9021453857421875,0.0
2016-03-04,200.00999450683594,201.35000610351562,199.02999877929688,200.42999267578125,181.38388061523438,129293600,SPY,178.10657,184.87548828125,-3.277313232421875,0.0
2016-03-10,199.9600067138672,201.07000732421875,197.3800048828125,199.5399932861328,180.57847595214844,156838700,SPY,179.97551,188.22296142578128,-0.60296630859375,0.0
2016-03-16,201.60000610351562,203.82000732421875,201.5500030517578,203.33999633789062,184.01734924316406,129303200,SPY,181.95535,185.52133178710938,-2.0619964599609375,0.0
2016-03-24,202.0,203.16000366210938,201.74000549316406,203.1199951171875,184.766357421875,84360900,SPY,184.89693,189.0052490234375,0.1305694580078125,0.0
2016-04-01,204.35000610351562,207.13999938964844,203.97999572753906,206.9199981689453,188.22296142578125,114423500,SPY,185.93224,190.0877685546875,-2.2907257080078125,0.0
2016-04-04,206.8300018310547,207.07000732421875,205.88999938964844,206.25,187.61349487304688,63497000,SPY,186.31903,189.76025390625003,-1.294464111328125,0.0
2016-04-08,205.33999633789062,205.85000610351562,203.8699951171875,204.5,186.02162170410156,95040600,SPY,186.19507,187.686279296875,0.1734466552734375,0.0
2016-04-11,205.25,206.07000732421875,203.91000366210938,204.02000427246094,185.5850372314453,83757500,SPY,186.09967,189.1781005859375,0.5146331787109375,0.0
2016-04-15,208.00999450683594,208.1699981689453,207.39999389648438,207.77999877929688,189.0052490234375,75761600,SPY,187.28615,187.13142395019528,0.0,1.7191009521484375
2016-04-19,209.74000549316406,210.1999969482422,208.94000244140625,209.89999389648438,190.93368530273438,88316100,SPY,188.37924,189.61474609375,0.0,2.554443359375
2016-04-21,210.1199951171875,210.25,208.64999389648438,208.97000122070312,190.0877685546875,85695000,SPY,189.42401,187.89550781249997,0.0,0.66375732421875
2016-04-27,208.47000122070312,209.80999755859375,208.0500030517578,209.35000610351562,190.43341064453125,77329400,SPY,189.87904,186.3945770263672,0.0,0.5543670654296875
2016-05-05,205.55999755859375,205.97999572753906,204.47000122070312,204.97000122070312,186.44920349121094,67619200,SPY,187.68861,190.4243011474609,1.239410400390625,0.0
2016-05-12,207.2899932861328,207.49000549316406,205.3699951171875,206.55999755859375,187.8955078125,89586300,SPY,187.36534,191.27938842773438,-0.5301666259765625,0.0
2016-06-08,211.83999633789062,212.52000427246094,211.69000244140625,212.3699951171875,193.18052673339844,66170900,SPY,191.57884,188.96408081054688,0.0,1.6016845703125
2016-07-01,209.47999572753906,210.49000549316406,209.2899932861328,209.9199981689453,191.9449462890625,106055300,SPY,187.56197,198.09864807128906,-4.3829803466796875,0.0
2016-07-08,211.0500030517578,212.94000244140625,210.77999877929688,212.64999389648438,194.441162109375,133971000,SPY,191.07681,198.52838134765625,-3.364349365234375,0.0
2016-07-12,214.52999877929688,215.3000030517578,213.42999267578125,214.9499969482422,196.544189453125,101275600,SPY,193.20448,197.0928497314453,-3.3397064208984375,0.0
2016-07-22,216.41000366210938,217.3000030517578,216.10000610351562,217.24000549316406,198.63812255859375,62787500,SPY,198.2274,199.75364685058594,-0.4107208251953125,0.0
2016-07-28,216.2899932861328,217.11000061035156,215.75,216.77000427246094,198.20834350585938,65035700,SPY,198.18517,200.11941528320312,-0.0231781005859375,0.0
2016-07-29,216.4600067138672,217.5399932861328,216.1300048828125,217.1199951171875,198.52838134765625,79519400,SPY,198.11472,199.82684326171875,-0.413665771484375,0.0
2016-08-02,216.64999389648438,216.8300018310547,214.57000732421875,215.5500030517578,197.0928497314453,92295500,SPY,197.91495,200.219970703125,0.8220977783203125,0.0
2016-08-09,218.1300048828125,218.75999450683594,217.8000030517578,218.17999267578125,199.4976348876953,51251700,SPY,198.39313,199.33305358886722,0.0,1.1045074462890625
2016-08-24,218.8000030517578,218.91000366210938,217.36000061035156,217.85000610351562,199.19590759277344,71728900,SPY,199.52689,196.84591674804688,0.0,-0.3309783935546875
2016-08-25,217.39999389648438,218.19000244140625,217.22000122070312,217.6999969482422,199.05874633789062,69224800,SPY,199.41415,196.08502197265625,0.0,-0.35540771484375
2016-08-30,218.25999450683594,218.58999633789062,217.35000610351562,218.0,199.3330535888672,58114500,SPY,199.00714,198.33656311035156,0.0,0.3259124755859375
2016-09-12,212.38999938964844,216.80999755859375,212.30999755859375,216.33999633789062,197.81515502929688,168110900,SPY,197.94899,198.29977416992188,0.1338348388671875,0.0
2016-09-16,213.47999572753906,213.69000244140625,212.57000732421875,213.3699951171875,196.08502197265625,155236400,SPY,195.82262,197.6197509765625,-0.2624053955078125,0.0
2016-09-21,214.24000549316406,216.02999877929688,213.44000244140625,215.82000732421875,198.33656311035156,110284400,SPY,196.34491,196.3975067138672,0.0,1.9916534423828125
2016-09-23,216.72000122070312,216.8800048828125,215.8800048828125,215.99000549316406,198.49281311035156,73630900,SPY,197.50862,195.85531616210938,0.0,0.98419189453125
2016-10-06,215.3699951171875,216.0399932861328,214.74000549316406,215.77999877929688,198.29977416992188,62927400,SPY,198.04712,195.9012451171875,0.0,0.252655029296875
2016-10-07,216.10000610351562,216.3000030517578,214.19000244140625,215.0399932861328,197.6197509765625,89788300,SPY,198.03757,195.32228088378906,0.0,-0.417816162109375
2016-10-17,213.08999633789062,213.38999938964844,212.1699981689453,212.3800048828125,195.17523193359375,58275700,SPY,196.37392,195.88284301757815,1.1986846923828125,0.0
2016-10-21,213.8800048828125,214.0800018310547,212.75999450683594,213.97999572753906,196.64561462402344,89089100,SPY,196.03583,198.88793945312503,-0.6097869873046875,0.0
2016-10-24,215.0,215.32000732421875,214.47999572753906,214.88999938964844,197.48191833496094,60146600,SPY,196.17104,199.04420471191406,-1.310882568359375,0.0
2016-10-27,214.5800018310547,214.6199951171875,213.0800018310547,213.1699981689453,195.9012451171875,77220200,SPY,196.22673,201.24977111816406,0.3254852294921875,0.0
2016-11-02,210.64999389648438,211.10000610351562,209.22999572753906,209.74000549316406,192.7490997314453,103330800,SPY,194.6314,202.82122802734375,1.882293701171875,0.0
2016-11-09,212.3699951171875,217.10000610351562,212.33999633789062,216.3800048828125,198.85121154785156,258429000,SPY,193.25836,201.78279113769534,-5.5928497314453125,0.0
2016-11-18,219.07000732421875,219.27000427246094,218.2899932861328,218.5,200.79945373535156,86265800,SPY,200.05547,207.921630859375,-0.743988037109375,0.0
2016-11-23,219.97999572753906,220.75999450683594,219.75,220.6999969482422,202.82122802734375,56620200,SPY,201.92267,208.43624877929688,-0.8985595703125,0.0
2016-11-25,221.10000610351562,221.55999755859375,221.00999450683594,221.52000427246094,203.57479858398438,37872300,SPY,202.49399,208.02859497070312,-1.080810546875,0.0
2016-12-06,221.22000122070312,221.74000549316406,220.66000366210938,221.6999969482422,203.740234375,59877400,SPY,202.7217,207.43698120117185,-1.0185394287109375,0.0
2016-12-09,225.41000366210938,226.52999877929688,225.3699951171875,226.50999450683594,208.16053771972656,88005800,SPY,204.28528,208.2135009765625,-3.8752593994140625,0.0
2016-12-16,226.00999450683594,226.0800018310547,224.6699981689453,225.0399932861328,208.02859497070312,156420200,SPY,207.34837,209.34127807617188,-0.6802215576171875,0.0
2016-12-19,225.25,226.02000427246094,225.0800018310547,225.52999877929688,208.48155212402344,90341100,SPY,207.67792,209.9329071044922,-0.8036346435546875,0.0
2016-12-21,226.25,226.4499969482422,225.77000427246094,225.77000427246094,208.7034454345703,67909000,SPY,208.48236,209.88670349121094,-0.2210845947265625,0.0
2016-12-27,226.02000427246094,226.72999572753906,226.0,226.27000427246094,209.16563415527344,42672500,SPY,209.28131,208.83285522460938,0.0,-0.1156768798828125
2016-12-28,226.57000732421875,226.58999633789062,224.27000427246094,224.39999389648438,207.43698120117188,64095000,SPY,209.27513,209.60011291503906,1.8381500244140625,0.0
2017-01-20,226.6999969482422,227.30999755859375,225.97000122070312,226.74000549316406,209.60011291503906,129168600,SPY,209.27678,214.00950622558594,-0.323333740234375,0.0
2017-01-30,228.1699981689453,228.1999969482422,226.41000366210938,227.5500030517578,210.34886169433594,79737300,SPY,210.83516,218.6130828857422,0.486297607421875,0.0
2017-02-01,227.52999877929688,228.58999633789062,226.94000244140625,227.6199951171875,210.41358947753906,79117700,SPY,210.85812,218.5668182373047,0.4445343017578125,0.0
2017-02-08,228.94000244140625,229.38999938964844,228.30999755859375,229.24000549316406,211.91111755371094,51566200,SPY,211.5833,220.25852966308597,-0.32781982421875,0.0
2017-02-10,231.0,231.77000427246094,230.6199951171875,231.50999450683594,214.00950622558594,66015900,SPY,212.22308,219.74085998535156,-1.7864227294921875,0.0
2017-02-14,232.55999755859375,233.7100067138672,232.16000366210938,233.6999969482422,216.0339813232422,71109000,SPY,213.41374,218.67778015136716,-2.6202392578125,0.0
2017-02-16,234.9499969482422,235.16000366210938,233.85000610351562,234.72000122070312,216.97686767578125,84722400,SPY,214.78755,219.7223663330078,-2.1893157958984375,0.0
2017-02-21,235.52000427246094,236.69000244140625,235.50999450683594,236.49000549316406,218.6130828857422,88946100,SPY,216.12935,218.99208068847653,-2.483734130859375,0.0
2017-02-22,236.02000427246094,236.5399932861328,235.8300018310547,236.27999877929688,218.41893005371094,62115200,SPY,216.85631,220.8871307373047,-1.5626220703125,0.0
2017-02-23,236.8800048828125,236.89999389648438,235.55999755859375,236.44000244140625,218.5668182373047,74615900,SPY,217.49484,220.45263671875,-1.0719757080078125,0.0
2017-02-27,236.63999938964844,237.30999755859375,236.35000610351562,237.11000061035156,219.1862030029297,56515400,SPY,218.48793,219.82411193847656,-0.698272705078125,0.0
2017-03-06,237.5,238.1199951171875,237.00999450683594,237.7100067138672,219.74085998535156,55391500,SPY,220.47481,216.89953613281247,0.0,-0.73394775390625
2017-03-17,237.75,237.97000122070312,237.02999877929688,237.02999877929688,220.0654754638672,89002100,SPY,220.57382,218.36647033691406,0.0,-0.5083465576171875
2017-03-29,234.99000549316406,235.80999755859375,234.72999572753906,235.5399932861328,218.68214416503906,61950400,SPY,218.09233,218.49641418457034,0.0,0.589813232421875
2017-03-31,235.89999389648438,236.50999450683594,235.67999267578125,235.74000549316406,218.86782836914062,73733100,SPY,218.69287,220.1954803466797,-0.174957275390625,0.0
2017-04-04,235.0,235.5800018310547,234.55999755859375,235.47999572753906,218.62643432617188,56466200,SPY,219.01674,221.3374481201172,0.3903045654296875,0.0
2017-04-05,236.25999450683594,237.38999938964844,234.5399932861328,234.77999877929688,217.97653198242188,108800600,SPY,219.02112,221.52310180664062,1.044586181640625,0.0
2017-04-13,233.63999938964844,234.49000549316406,232.50999450683594,232.50999450683594,215.8689727783203,92880400,SPY,218.44435,222.54440307617188,2.57537841796875,0.0
2017-05-05,239.19000244140625,239.72000122070312,238.67999267578125,239.6999969482422,222.54440307617188,62001300,SPY,222.34314,224.41053771972653,-0.201263427734375,0.0
2017-05-08,239.75,239.9199981689453,239.1699981689453,239.66000366210938,222.5072479248047,48385700,SPY,222.58813,224.21556091308597,0.0808868408203125,0.0
2017-05-10,239.38999938964844,239.8699951171875,239.14999389648438,239.8699951171875,222.7022247314453,54293800,SPY,222.95349,225.94241333007815,0.2512664794921875,0.0
2017-05-11,239.35000610351562,239.57000732421875,238.1300048828125,239.3800048828125,222.24728393554688,62358300,SPY,222.98698,226.6944885253906,0.7397003173828125,0.0
2017-05-24,240.32000732421875,240.72999572753906,239.92999267578125,240.61000061035156,223.38925170898438,46927700,SPY,222.40964,226.32310485839844,-0.9796142578125,0.0
2017-06-01,241.97000122070312,243.3800048828125,241.63999938964844,243.36000061035156,225.94241333007812,68962000,SPY,224.69417,226.5591278076172,-1.2482452392578125,0.0
2017-06-05,243.97000122070312,244.3000030517578,243.75999450683594,243.99000549316406,226.52737426757812,44698800,SPY,225.67155,226.9789581298828,-0.8558197021484375,0.0
2017-06-08,243.77000427246094,244.3300018310547,243.1699981689453,243.77999877929688,226.33238220214844,65950700,SPY,226.71513,225.16902160644528,0.0,-0.38275146484375
2017-06-15,242.67999267578125,243.91000366210938,242.36000061035156,243.77000427246094,226.32310485839844,66464900,SPY,227.13188,225.8780822753906,0.0,-0.80877685546875
2017-06-16,242.77000427246094,242.8300018310547,241.6300048828125,242.63999938964844,226.37255859375,84553100,SPY,227.10342,226.12063598632812,0.0,-0.730865478515625
2017-06-20,244.25,244.25999450683594,242.99000549316406,243.00999450683594,226.71771240234375,56906400,SPY,227.46143,227.6507110595703,0.74371337890625,0.0
2017-06-22,242.9600067138672,243.52999877929688,242.63999938964844,242.83999633789062,226.5591278076172,44148100,SPY,227.65569,229.09680175781247,1.0965576171875,0.0
2017-07-06,241.88999938964844,242.02999877929688,240.33999633789062,240.5500030517578,224.4226837158203,65400800,SPY,226.68341,230.62678527832034,2.2607269287109375,0.0
2017-07-17,245.47000122070312,245.91000366210938,245.3300018310547,245.52999877929688,229.0687713623047,33531900,SPY,227.98245,231.2519073486328,-1.0863189697265625,0.0
2017-07-18,245.05999755859375,245.72000122070312,244.6699981689453,245.66000366210938,229.19007873535156,42742500,SPY,228.45183,230.68280029296875,-0.738250732421875,0.0
2017-07-19,246.02000427246094,247.0,246.00999450683594,246.99000549316406,230.430908203125,51034300,SPY,228.95245,230.67344665527344,-1.47845458984375,0.0
2017-08-07,247.49000549316406,247.8699951171875,247.3699951171875,247.8699951171875,231.2519073486328,31995000,SPY,231.62872,228.1731719970703,0.0,-0.3768157958984375
2017-08-09,246.47000122070312,247.30999755859375,246.05999755859375,247.25,230.67344665527344,62632600,SPY,231.61327,229.5166015625,0.0,-0.9398193359375
2017-08-11,244.02000427246094,244.8000030517578,243.75,244.1199951171875,227.75331115722656,74869900,SPY,230.573,231.2239532470703,2.8196868896484375,0.0
2017-08-14,245.58999633789062,246.7899932861328,245.5500030517578,246.5399932861328,230.01101684570312,73291900,SPY,230.28468,229.56327819824216,0.0,-0.2736663818359375
2017-08-21,242.63999938964844,243.1999969482422,241.8300018310547,242.89999389648438,226.6151123046875,65469700,SPY,229.00272,233.28578186035156,2.387603759765625,0.0
2017-08-31,246.72000122070312,247.77000427246094,246.0500030517578,247.49000549316406,230.89739990234375,103803900,SPY,229.4092,233.87156677246097,-1.4882049560546875,0.0
2017-09-06,246.83999633789062,247.27999877929688,246.22999572753906,246.89999389648438,230.346923828125,57916900,SPY,230.44202,234.44349670410156,0.0950927734375,0.0
2017-09-22,249.0500030517578,249.6300048828125,249.02000427246094,249.44000244140625,233.87156677246094,51214000,SPY,234.77391,239.0376739501953,0.90234375,0.0
2017-10-03,252.32000732421875,252.88999938964844,252.22999572753906,252.86000061035156,237.07810974121094,66810200,SPY,235.79312,240.5471649169922,-1.2849884033203125,0.0
2017-10-13,255.13999938964844,255.27000427246094,254.63999938964844,254.9499969482422,239.0376739501953,54800400,SPY,239.78682,242.3192291259766,0.7491455078125,0.0
2017-10-18,255.89999389648438,255.9499969482422,255.5,255.72000122070312,239.75961303710938,40888300,SPY,240.5049,242.93800354003906,0.7452850341796875,0.0
2017-10-23,257.4800109863281,257.510009765625,256.0199890136719,256.1099853515625,240.125244140625,63915300,SPY,240.87141,242.2067108154297,0.7461700439453125,0.0
2017-11-01,258.0400085449219,258.42999267578125,257.07000732421875,257.489990234375,241.41912841796875,54202700,SPY,242.03226,243.54747009277344,0.613128662109375,0.0
2017-11-02,257.4100036621094,257.75,256.19000244140625,257.5899963378906,241.51290893554688,56449500,SPY,242.30714,244.10997009277347,0.7942352294921875,0.0
2017-11-03,257.7699890136719,258.5,257.29998779296875,258.45001220703125,242.31922912597656,59589700,SPY,242.59653,243.98812866210935,0.2772979736328125,0.0
2017-11-20,258.1400146484375,258.5199890136719,257.8599853515625,258.29998779296875,242.17855834960938,48075500,SPY,243.35979,250.1292724609375,1.1812286376953125,0.0
2017-11-29,263.0199890136719,263.6300048828125,262.20001220703125,262.7099914550781,246.31332397460938,77512100,SPY,245.70087,251.64344787597656,-0.612457275390625,0.0
2017-12-04,266.30999755859375,266.79998779296875,264.0799865722656,264.1400146484375,247.65408325195312,94040600,SPY,247.47742,251.79421997070312,-0.176666259765625,0.0
2017-12-06,263.29998779296875,263.7300109863281,262.7099914550781,263.239990234375,246.8102569580078,75898600,SPY,248.54984,252.4350433349609,1.7395782470703125,0.0
2017-12-08,265.1600036621094,265.5199890136719,264.0299987792969,265.510009765625,248.93861389160156,76563900,SPY,249.37549,253.28314208984375,0.4368743896484375,0.0
2017-12-14,267.0899963378906,267.2200012207031,265.6000061035156,265.6600036621094,249.07920837402344,100666700,SPY,251.28845,258.13641357421875,2.2092437744140625,0.0
2017-12-18,268.1000061035156,268.6000061035156,267.9800109863281,268.20001220703125,252.74603271484375,83653600,SPY,251.99004,258.32489013671875,-0.7559967041015625,0.0
2018-01-05,272.510009765625,273.55999755859375,271.95001220703125,273.4200134277344,257.665283203125,83524000,SPY,255.96848,268.2763977050781,-1.696807861328125,0.0
2018-01-12,276.4200134277344,278.1099853515625,276.0799865722656,277.9200134277344,261.9059753417969,90816100,SPY,260.55505,248.72201538085938,0.0,1.350921630859375
2018-01-16,279.3500061035156,280.0899963378906,276.17999267578125,276.9700012207031,261.0107116699219,106555100,SPY,261.4051,253.6224822998047,0.0,-0.394378662109375
2018-01-17,278.0299987792969,280.04998779296875,276.9700012207031,279.6099853515625,263.49853515625,113258800,SPY,262.25787,252.24656677246094,0.0,1.24066162109375
2018-02-20,272.0299987792969,273.6700134277344,270.5,271.3999938964844,255.76158142089844,86369700,SPY,256.77762,260.77508544921875,1.0160369873046875,0.0
2018-02-22,271.1000061035156,273.04998779296875,269.6400146484375,270.3999938964844,254.81922912597656,110511300,SPY,258.30548,259.1541748046875,3.4862518310546875,0.0
2018-03-12,279.20001220703125,279.9100036621094,278.0799865722656,278.5199890136719,262.4713439941406,71924800,SPY,261.33588,246.72834777832034,0.0,1.135467529296875
2018-03-16,274.5,275.3900146484375,274.1400146484375,274.20001220703125,259.43524169921875,100343700,SPY,263.22015,246.94598388671872,0.0,-3.784912109375
2018-03-19,273.3500061035156,274.3999938964844,268.6199951171875,270.489990234375,255.9249725341797,109208400,SPY,262.73502,250.87246704101562,0.0,-6.8100433349609375
2018-03-21,270.8999938964844,273.2699890136719,270.19000244140625,270.42999267578125,255.86817932128906,78709600,SPY,261.49698,251.61048889160156,0.0,-5.6287994384765625
2018-04-06,263.4200134277344,265.1099853515625,258.0,259.7200012207031,245.73489379882812,179521200,SPY,249.46225,252.20660400390625,3.72735595703125,0.0
2018-04-20,268.80999755859375,269.05999755859375,265.6099853515625,266.6099853515625,252.25392150878906,99953100,SPY,255.82588,258.1578674316406,3.57196044921875,0.0
2018-04-25,262.9100036621094,264.1300048828125,260.8500061035156,263.6300048828125,249.43438720703125,103840900,SPY,254.5634,257.5807800292969,5.1290130615234375,0.0
2018-05-10,270.3399963378906,272.3900146484375,270.2200012207031,272.0199890136719,257.37255859375,72063900,SPY,254.2914,258.8675537109375,-3.0811614990234375,0.0
2018-05-16,271.1400146484375,272.760009765625,271.1099853515625,272.239990234375,257.5807800292969,53942600,SPY,258.30298,262.43450927734375,0.722198486328125,0.0
2018-05-22,273.9599914550781,274.25,272.239990234375,272.6099853515625,257.9307861328125,52966400,SPY,259.93286,263.0589294433594,2.0020751953125,0.0
2018-05-23,271.1700134277344,273.3900146484375,270.989990234375,273.3599853515625,258.6404113769531,64694200,SPY,260.13376,263.7212829589844,1.49334716796875,0.0
2018-06-08,276.8500061035156,278.25,276.6600036621094,278.19000244140625,263.2103576660156,72139700,SPY,262.85312,257.824951171875,0.0,0.35723876953125
2018-06-11,278.44000244140625,279.3699951171875,278.30999755859375,278.55999755859375,263.5604553222656,58892500,SPY,263.68115,258.376220703125,0.0,-0.120697021484375
2018-06-15,276.6000061035156,277.510009765625,275.3500061035156,277.1300048828125,263.3847961425781,120041600,SPY,265.52115,264.1166687011719,2.1363525390625,0.0
