,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
1998-03-10,7.125,7.3541669845581055,6.90625,6.925780773162842,6.925780773162842,24750000,AMZN,8.327291,7.127604007720946,1.4015097618103027,0.0
1998-03-16,6.6302080154418945,6.7291669845581055,6.5833330154418945,6.5833330154418945,6.5833330154418945,3312000,AMZN,9.689417,7.3854169845581055,3.106083869934082,0.0
1998-03-20,7.0,7.0729169845581055,6.9270830154418945,7.0,7.0,6412800,AMZN,6.4648156,7.859375,-0.535184383392334,0.0
1998-03-26,6.8125,6.9791669845581055,6.625,6.8958330154418945,6.8958330154418945,7878000,AMZN,7.386506,7.90625,0.4906730651855469,0.0
1998-04-01,7.1041669845581055,7.53125,7.002604007720947,7.5104169845581055,7.5104169845581055,14451600,AMZN,7.6079597,6.75,0.0,-0.09754276275634766
1998-04-09,7.6979169845581055,8.0,7.6354169845581055,7.9375,7.9375,16034400,AMZN,9.463071,7.875,0.0,-1.5255708694458008
1998-04-15,8.166666984558105,8.333333015441895,7.875,8.010416984558105,8.010416984558105,11192400,AMZN,8.908016,7.531250000000001,0.0,-0.8975992202758789
1998-04-16,8.010416984558105,8.276041984558105,7.765625,8.208333015441895,8.208333015441895,16244400,AMZN,9.039994,7.5833330154418945,0.0,-0.8316612243652344
1998-04-23,7.25,7.25,6.7083330154418945,6.75,6.75,12253200,AMZN,8.31777,7.6302080154418945,1.567770004272461,0.0
1998-05-05,7.8333330154418945,7.9583330154418945,7.7604169845581055,7.809895992279053,7.809895992279053,5998800,AMZN,14.058321,7.218750000000001,0.0,-6.248425006866455
1998-05-06,7.8333330154418945,7.8333330154418945,7.5104169845581055,7.53125,7.53125,7438800,AMZN,10.472922,7.161458015441894,0.0,-2.9416723251342773
1998-05-07,7.5833330154418945,7.75,7.3541669845581055,7.5833330154418945,7.5833330154418945,13887600,AMZN,12.321722,7.34375,0.0,-4.738389015197754
1998-05-15,7.65625,7.7083330154418945,7.4583330154418945,7.46875,7.46875,4628400,AMZN,16.780048,7.7083330154418945,9.311298370361328,0.0
1998-05-20,7.53125,7.625,7.3541669845581055,7.3854169845581055,7.3854169845581055,4048800,AMZN,10.989946,10.416666984558105,3.60452938079834,0.0
1998-05-29,7.15625,7.4166669845581055,7.125,7.34375,7.34375,8641200,AMZN,9.53077,12.635416984558105,2.1870203018188477,0.0
1998-06-02,7.2708330154418945,7.4166669845581055,6.9166669845581055,7.28125,7.28125,8201400,AMZN,10.84708,15.447916984558104,3.5658302307128906,0.0
1998-06-03,7.4791669845581055,7.5416669845581055,7.0,7.0416669845581055,7.0416669845581055,6581400,AMZN,8.662891,16.635417938232422,1.6212244033813477,0.0
1998-06-05,7.2916669845581055,7.3958330154418945,7.1875,7.375,7.375,3427200,AMZN,12.185904,15.708333015441895,4.810903549194336,0.0
1998-06-08,7.3020830154418945,7.71875,7.25,7.7083330154418945,7.7083330154418945,5463000,AMZN,10.323691,16.458332061767578,2.615358352661133,0.0
1998-06-12,10.583333015441895,10.583333015441895,9.708333015441895,10.166666984558105,10.166666984558105,21655800,AMZN,6.8831587,23.25,-3.28350830078125,0.0
1998-06-18,13.5,13.75,11.958333015441895,12.020833015441895,12.020833015441895,31639800,AMZN,9.489109,16.583332061767578,-2.531723976135254,0.0
1998-07-02,19.291667938232422,20.916667938232422,18.75,20.666667938232422,20.666667938232422,52279800,AMZN,28.620424,20.708332061767578,7.953756332397461,0.0
1998-07-24,21.541667938232422,21.916667938232422,19.5,20.708332061767578,20.708332061767578,28974000,AMZN,23.950846,20.458332061767578,0.0,-3.242513656616211
1998-08-07,18.541667938232422,19.8125,18.229167938232422,19.333332061767578,19.333332061767578,23433000,AMZN,22.855831,17.6484375,0.0,-3.5224990844726562
1998-08-13,21.770832061767578,22.5,21.166667938232422,21.25,21.25,24629400,AMZN,24.024279,14.3125,0.0,-2.7742786407470703
1998-08-20,21.041667938232422,21.625,20.916667938232422,21.520832061767578,21.520832061767578,15886200,AMZN,22.141657,12.677083015441895,0.0,-0.6208248138427734
1998-08-21,21.208332061767578,21.713542938232422,20.541667938232422,21.614582061767578,21.614582061767578,15136200,AMZN,22.530962,12.28125,0.0,-0.9163799285888672
1998-09-17,13.40625,13.916666984558105,12.75,12.833333015441895,12.833333015441895,42457800,AMZN,12.732859,14.364583015441895,-0.10047435760498047,0.0
1998-09-24,17.854167938232422,19.479167938232422,16.916667938232422,17.020832061767578,17.020832061767578,51124200,AMZN,17.27051,16.177082061767578,0.0,-0.2496776580810547
1998-10-09,15.041666984558105,15.3125,13.958333015441895,15.197916984558105,15.197916984558105,20727000,AMZN,15.279317,21.072917938232422,0.08139991760253906,0.0
1998-10-12,16.1875,16.833332061767578,15.5,15.53125,15.53125,21817200,AMZN,21.900845,21.833332061767578,6.369594573974609,0.0
1998-10-14,15.177083015441895,16.270832061767578,14.958333015441895,15.583333015441895,15.583333015441895,15590400,AMZN,18.350742,21.635417938232422,2.767409324645996,0.0
1998-10-15,15.708333015441895,16.3125,15.416666984558105,16.177082061767578,16.177082061767578,16971000,AMZN,19.093481,21.416667938232422,2.9163990020751953,0.0
1998-10-30,21.104167938232422,21.635417938232422,20.770832061767578,21.072917938232422,21.072917938232422,21182400,AMZN,20.874897,30.104167938232422,-0.19802093505859375,0.0
1998-11-19,28.5,29.25,25.5,25.541667938232422,25.541667938232422,38895600,AMZN,25.86366,37.16666793823242,0.3219928741455078,0.0
1998-11-23,31.8125,36.41666793823242,31.010417938232422,36.33333206176758,36.33333206176758,67781400,AMZN,42.62342,40.45833206176758,6.290088653564453,0.0
1998-11-25,36.08333206176758,37.25,34.16666793823242,35.05208206176758,35.05208206176758,27522600,AMZN,34.235363,46.125,-0.8167190551757812,0.0
1998-12-01,30.916667938232422,34.95833206176758,30.333332061767578,34.91666793823242,34.91666793823242,47154600,AMZN,54.157017,53.72916793823242,19.24034881591797,0.0
1998-12-02,34.48958206176758,34.58333206176758,32.92708206176758,33.25,33.25,29649000,AMZN,47.77425,54.16666793823242,14.524250030517578,0.0
1998-12-08,31.604167938232422,34.3125,31.416667938232422,34.01041793823242,34.01041793823242,25549800,AMZN,37.64415,53.54166793823242,3.6337318420410156,0.0
1998-12-10,36.27083206176758,37.33333206176758,34.9375,35.52083206176758,35.52083206176758,30361800,AMZN,35.949394,59.15625000000001,0.4285621643066406,0.0
1998-12-11,35.01041793823242,37.33333206176758,35.0,37.16666793823242,37.16666793823242,25467600,AMZN,35.902893,62.25,-1.2637748718261719,0.0
1998-12-17,44.0,48.58333206176758,43.42708206176758,46.125,46.125,67635000,AMZN,45.181396,92.3125,-0.943603515625,0.0
1999-01-05,54.78125,64.875,53.25,62.25,62.25,62873200,AMZN,67.05934,62.81249999999999,4.8093414306640625,0.0
1999-01-22,49.75,62.9375,49.375,61.5,61.5,43765800,AMZN,65.202576,52.25,0.0,-3.70257568359375
1999-01-25,60.75,61.6875,55.0,56.1875,56.1875,27323800,AMZN,66.31897,49.3125,0.0,-10.1314697265625
1999-01-28,63.21875,64.375,60.125,61.4375,61.4375,23750600,AMZN,58.196762,50.9375,0.0,3.2407379150390625
1999-01-29,60.8125,60.8125,57.5,58.46875,58.46875,16396000,AMZN,53.864788,53.25,0.0,4.603961944580078
1999-02-02,58.1875,58.21875,54.25,55.125,55.125,13048600,AMZN,59.63766,55.46875,4.512660980224609,0.0
1999-02-08,57.1875,57.5625,52.875,54.5625,54.5625,12598200,AMZN,51.548332,60.65624999999999,-3.0141677856445312,0.0
1999-02-10,49.125,51.6875,47.5,48.71875,48.71875,13205000,AMZN,47.857758,60.0625,-0.860992431640625,0.0
1999-02-12,54.0,54.9375,51.8125,52.25,52.25,7765400,AMZN,57.076893,61.09375,4.826892852783203,0.0
1999-02-23,55.0625,58.5,54.75,57.59375,57.59375,21139200,AMZN,55.14499,66.90625,-2.448760986328125,0.0
1999-02-26,63.375,65.0,60.5,64.0625,64.0625,25365400,AMZN,60.39765,67.53125,-3.6648483276367188,0.0
1999-03-10,68.375,69.46875,67.0,68.5625,68.5625,14117600,AMZN,70.39354,86.09375,1.8310394287109375,0.0
1999-03-18,66.4375,70.0,66.1875,69.21875,69.21875,12300200,AMZN,70.17976,91.4375,0.9610137939453125,0.0
1999-03-19,70.9375,71.53125,67.5,67.53125,67.53125,10725200,AMZN,73.538216,92.21875,6.006965637207031,0.0
1999-03-29,75.0,75.75,74.0,74.8125,74.8125,18888000,AMZN,74.31186,86.0,-0.500640869140625,0.0
1999-04-09,89.0625,93.0,87.875,91.4375,91.4375,6839000,AMZN,94.10953,86.03125,0.0,-2.672027587890625
1999-04-20,78.65625,87.15625,76.75,86.0,86.0,20005000,AMZN,80.374596,74.1875,0.0,5.625404357910156
1999-04-26,104.5,107.9375,102.0,103.59375,103.59375,13985000,AMZN,102.61268,68.8125,0.0,0.9810714721679688
1999-05-05,71.9375,74.125,66.9375,73.25,73.25,27709800,AMZN,72.427284,60.46875,0.0,0.8227157592773438
1999-05-14,66.5625,67.375,64.90625,66.1875,66.1875,11266800,AMZN,62.53663,58.6875,0.0,3.6508712768554688
1999-05-18,68.21875,68.75,65.46875,66.3125,66.3125,12407800,AMZN,64.69736,57.00000000000001,0.0,1.615142822265625
1999-05-21,65.375,66.0,62.875,64.28125,64.28125,8005600,AMZN,64.87479,46.0,0.0,-0.593536376953125
1999-05-26,56.59375,60.9375,52.25,60.46875,60.46875,21158600,AMZN,57.93036,56.46875,0.0,2.53839111328125
1999-05-27,59.8125,60.28125,57.0,57.28125,57.28125,13573400,AMZN,57.80075,55.65624999999999,0.0,-0.519500732421875
1999-06-02,52.375,57.5,48.5625,56.0625,56.0625,36906400,AMZN,52.5201,58.87499999999999,-3.542400360107422,0.0
1999-06-04,52.8125,55.0,50.8125,54.21875,54.21875,19491800,AMZN,53.18691,55.09375,-1.0318412780761719,0.0
1999-06-08,60.0,60.6875,55.1875,55.78125,55.78125,13844400,AMZN,57.208214,58.03125,1.4269638061523438,0.0
1999-06-11,57.5625,58.5,52.375,52.90625,52.90625,13886600,AMZN,55.77458,62.03125000000001,2.868328094482422,0.0
1999-06-16,50.65625,56.5,50.5,55.84375,55.84375,21707200,AMZN,54.932793,62.68750000000001,-0.9109573364257812,0.0
1999-07-15,67.5,70.75,66.6875,69.78125,69.78125,22763000,AMZN,71.349945,48.625,0.0,-1.568695068359375
1999-07-22,58.21875,58.5625,52.375,53.40625,53.40625,57547200,AMZN,61.384884,45.875,0.0,-7.978633880615234
1999-07-28,50.9921875,53.0625,49.8125,52.875,52.875,25783600,AMZN,54.251965,56.5625,1.3769645690917969,0.0
1999-08-02,49.1875,51.0625,46.96875,47.0,47.0,16967800,AMZN,51.598618,59.18750000000001,4.5986175537109375,0.0
1999-08-05,43.78125,49.0,41.0,48.625,48.625,37517000,AMZN,46.498814,64.28125,-2.1261863708496094,0.0
1999-08-10,42.6875,46.09375,41.0,45.5,45.5,23195000,AMZN,44.69746,62.1875,-0.8025398254394531,0.0
1999-08-11,46.1875,47.625,42.59375,45.46875,45.46875,25655000,AMZN,45.744976,59.53125000000001,0.2762260437011719,0.0
1999-08-12,45.5,47.875,44.6875,45.875,45.875,13140800,AMZN,44.086067,60.0625,-1.7889328002929688,0.0
1999-08-23,57.96875,60.25,57.875,59.1875,59.1875,19206000,AMZN,61.587982,66.0,2.400482177734375,0.0
1999-08-24,58.0,62.75,57.96875,60.03125,60.03125,25010000,AMZN,61.27274,65.5625,1.2414894104003906,0.0
1999-08-30,63.78125,65.0,58.9375,59.625,59.625,18494400,AMZN,64.84073,62.25,5.215728759765625,0.0
1999-09-10,65.9375,68.0,64.875,66.5,66.5,12420900,AMZN,72.06736,77.25,5.567359924316406,0.0
1999-09-22,62.875,66.5,60.6875,66.0,66.0,10037500,AMZN,69.6256,79.9375,3.6256027221679688,0.0
1999-09-29,66.5,85.0,65.75,80.75,80.75,79374400,AMZN,80.1554,80.5,0.0,0.5945968627929688
1999-10-01,77.0,79.25,76.65625,77.25,77.25,10430300,AMZN,70.85291,78.625,-6.397087097167969,0.0
1999-10-04,79.4375,79.75,75.75,77.0625,77.0625,9757400,AMZN,80.331535,82.75,3.2690353393554688,0.0
1999-10-05,77.125,79.75,74.75,78.4375,78.4375,16420100,AMZN,85.99976,81.25,7.562263488769531,0.0
1999-10-13,82.5,85.0,79.5625,79.9375,79.9375,11561800,AMZN,81.29318,65.8125,0.0,-1.355682373046875
1999-10-15,75.875,77.0625,73.9375,75.0625,75.0625,12186900,AMZN,79.93274,64.9375,0.0,-4.8702392578125
1999-10-19,77.625,78.25,75.625,76.625,76.625,7780000,AMZN,85.53347,70.8125,0.0,-8.908470153808594
1999-10-20,78.3125,80.625,76.34375,80.5,80.5,7735500,AMZN,87.53979,72.0,0.0,-7.039787292480469
1999-10-29,72.75,72.8125,69.25,70.625,70.625,9688800,AMZN,66.695175,77.9375,-3.9298248291015625,0.0
1999-11-12,73.75,75.0,70.8125,74.9375,74.9375,10319600,AMZN,75.75394,87.75,0.816436767578125,0.0
1999-11-19,77.875,78.125,76.0625,77.9375,77.9375,5760600,AMZN,80.45184,102.5,2.51434326171875,0.0
1999-11-29,95.5,96.875,90.125,90.4375,90.4375,18053700,AMZN,96.407074,97.0,5.969573974609375,0.0
1999-12-13,106.625,106.625,101.5,102.5,102.5,8653700,AMZN,102.2607,81.9375,0.0,0.2393035888671875
1999-12-23,98.0,99.0,89.0625,90.0,90.0,12914600,AMZN,97.67444,64.25,0.0,-7.6744384765625
2000-01-03,81.5,89.5625,79.046875,89.375,89.375,16117600,AMZN,88.37689,69.25,0.0,0.99810791015625
2000-01-13,64.9375,67.1875,63.125,65.9375,65.9375,10448100,AMZN,66.04889,78.5625,0.11138916015625,0.0
2000-01-14,66.75,68.625,64.0,64.25,64.25,6853600,AMZN,70.460236,75.0,6.210235595703125,0.0
2000-01-21,64.625,64.625,60.0,62.0625,62.0625,11461900,AMZN,59.91387,76.1875,-2.1486282348632812,0.0
2000-02-23,64.875,71.75,64.6875,70.4375,70.4375,8441200,AMZN,75.08489,63.75000000000001,0.0,-4.647392272949219
2000-02-24,70.5625,71.375,65.625,68.4375,68.4375,5869300,AMZN,75.281044,66.25,0.0,-6.843544006347656
2000-03-06,62.875,67.25,62.8125,63.9375,63.9375,7665800,AMZN,66.84102,73.125,2.9035186767578125,0.0
2000-03-17,66.0625,66.375,64.5,64.8125,64.8125,5298500,AMZN,65.60908,67.5625,0.7965774536132812,0.0
2000-03-24,74.625,75.25,71.3125,72.6875,72.6875,9746000,AMZN,74.40065,46.875,0.0,-1.7131500244140625
2000-03-31,66.75,67.125,63.0,67.0,67.0,5115500,AMZN,70.070984,49.8125,0.0,-3.07098388671875
2000-04-03,65.4375,65.6875,62.0,63.5625,63.5625,4865400,AMZN,67.40701,52.4375,0.0,-3.844512939453125
2000-04-06,63.4375,65.5,61.875,64.25,64.25,6032700,AMZN,68.83313,55.1875,0.0,-4.5831298828125
2000-04-26,53.3125,57.4375,52.453125,53.5,53.5,12006400,AMZN,57.229572,60.99999999999999,3.729572296142578,0.0
2000-04-27,49.3125,55.25,48.5,52.875,52.875,11266000,AMZN,47.39741,55.375,-5.477588653564453,0.0
2000-05-01,56.0,60.3125,55.25,59.9375,59.9375,8578500,AMZN,58.558216,51.875,0.0,1.3792839050292969
2000-05-08,56.8125,59.25,55.4375,56.015625,56.015625,3950000,AMZN,60.7989,51.75,0.0,-4.783275604248047
2000-05-19,54.625,55.75,52.25,52.625,52.625,4610900,AMZN,54.72712,48.4375,0.0,-2.1021194458007812
2000-05-24,46.4375,49.75,40.4375,48.5625,48.5625,11666600,AMZN,47.606766,46.3125,0.0,0.9557342529296875
2000-05-30,47.3125,51.875,47.3125,51.75,51.75,5613200,AMZN,55.596466,46.125,0.0,-3.846466064453125
2000-06-07,51.875,52.1875,50.125,51.8125,51.8125,3841200,AMZN,48.948166,37.875,0.0,2.8643341064453125
2000-06-12,52.1875,52.1875,47.0,48.4375,48.4375,3986000,AMZN,51.473557,37.0,0.0,-3.0360565185546875
2000-06-15,47.0,47.9375,45.3125,46.3125,46.3125,3554700,AMZN,49.645565,36.125,0.0,-3.3330650329589844
2000-07-06,36.875,37.375,34.75,36.0625,36.0625,6767100,AMZN,37.29348,31.375000000000004,0.0,-1.2309799194335938
2000-07-11,35.1875,35.25,32.625,33.125,33.125,9896500,AMZN,33.132614,30.25,0.0,-0.0076141357421875
2000-07-19,41.5,41.5625,39.0,40.875,40.875,4743700,AMZN,41.246433,30.874999999999996,0.0,-0.3714332580566406
2000-07-20,40.9375,43.375,39.5,40.3125,40.3125,6945700,AMZN,42.207443,30.4375,0.0,-1.8949432373046875
2000-07-25,36.75,38.75,33.25,37.625,37.625,27752500,AMZN,38.339993,37.5625,0.0,-0.7149925231933594
2000-08-17,38.0,39.0625,36.875,38.25,38.25,4974100,AMZN,39.37688,42.9375,1.1268806457519531,0.0
2000-08-22,38.125,38.1875,36.0625,36.5,36.5,3508200,AMZN,36.499084,42.4375,-0.00091552734375,0.0
2000-08-31,43.125,43.1875,41.4375,41.5,41.5,4616300,AMZN,43.077953,41.4375,0.0,-1.5779533386230469
2000-09-21,37.4375,40.5,37.25,40.0625,40.0625,7425600,AMZN,39.44708,25.125,0.0,0.6154212951660156
2000-09-29,39.0,41.25,37.625,38.4375,38.4375,6517100,AMZN,41.39472,30.812500000000004,0.0,-2.9572181701660156
2000-10-13,24.25,28.875,23.5,28.4375,28.4375,7633400,AMZN,26.484627,37.5625,-1.9528732299804688,0.0
2000-11-08,36.0,37.0,33.25,33.875,33.875,5835300,AMZN,36.726036,24.6875,0.0,-2.8510360717773438
2000-11-24,26.421875,29.125,26.0625,28.9375,28.9375,7639300,AMZN,29.189577,22.875,0.0,-0.2520771026611328
2000-12-05,27.125,27.625,24.75,25.375,25.375,9969900,AMZN,27.304586,16.875,0.0,-1.929586410522461
2000-12-06,24.6875,26.0,23.625,23.625,23.625,8825800,AMZN,23.5112,17.375,0.0,0.113800048828125
2000-12-07,23.0625,23.4375,20.125,21.375,21.375,10647500,AMZN,21.211182,15.5625,0.0,0.163818359375
2000-12-15,22.25,24.25,22.0,22.875,22.875,8713700,AMZN,24.73672,16.375,0.0,-1.8617191314697266
2000-12-20,16.1875,17.875,15.625,16.6875,16.6875,22050700,AMZN,16.992561,17.6875,0.30506134033203125,0.0
2001-01-16,18.3125,18.375,17.25,18.0625,18.0625,6017000,AMZN,20.03253,15.8125,0.0,-1.9700298309326172
2001-01-18,18.375,19.5,17.9375,19.5,19.5,4115800,AMZN,18.218344,14.375,0.0,1.281656265258789
2001-02-12,14.125,15.0,13.703125,14.5,14.5,5295300,AMZN,17.52142,11.875,0.0,-3.0214195251464844
2001-02-14,14.125,14.75,13.5,14.4375,14.4375,8123400,AMZN,14.967808,11.6875,0.0,-0.5303077697753906
2001-02-15,13.5,14.625,13.5,14.5,14.5,16384500,AMZN,15.734954,12.25,0.0,-1.2349538803100586
2001-02-23,11.875,12.0625,11.0625,11.8125,11.8125,5149900,AMZN,12.880038,11.0,0.0,-1.0675382614135742
2001-03-01,9.875,10.6875,9.59375,10.4375,10.4375,10996700,AMZN,7.0819407,10.1875,0.0,3.3555593490600586
2001-03-05,12.375,13.0625,11.5,12.625,12.625,23500700,AMZN,16.579214,10.9399995803833,0.0,-3.954214096069336
2001-03-06,13.078125,14.0,11.25,11.875,11.875,23191500,AMZN,11.868819,11.640000343322754,0.0,0.006180763244628906
2001-03-08,11.9375,12.0,11.625,11.6875,11.6875,4957600,AMZN,13.338096,10.0,0.0,-1.6505956649780273
2001-03-09,11.4375,12.5,11.375,12.25,12.25,8856700,AMZN,20.224632,10.229999542236328,0.0,-7.974632263183594
2001-03-16,10.625,11.0625,10.25,11.0,11.0,6984200,AMZN,11.462364,8.369999885559082,0.0,-0.46236419677734375
2001-03-29,10.569999694824219,11.029999732971191,10.0,10.0,10.0,4638400,AMZN,11.48735,15.77999973297119,1.4873504638671875,0.0
2001-03-30,10.119999885559082,10.84000015258789,9.90999984741211,10.229999542236328,10.229999542236328,3558400,AMZN,11.220133,16.200000762939453,0.9901332855224609,0.0
2001-04-05,9.020000457763672,9.300000190734863,8.720000267028809,9.119999885559082,9.119999885559082,5424200,AMZN,13.3801775,15.270000457763674,4.2601776123046875,0.0
2001-04-12,13.050000190734863,15.010000228881836,13.0,14.670000076293945,14.670000076293945,11530000,AMZN,15.083953,17.559999465942383,0.4139528274536133,0.0
2001-04-17,13.8100004196167,14.869999885559082,13.75,14.739999771118164,14.739999771118164,5073500,AMZN,14.94824,16.18000030517578,0.20824050903320312,0.0
2001-04-18,15.65999984741211,18.15999984741211,15.550000190734863,16.540000915527344,16.540000915527344,19555000,AMZN,19.14256,15.010000228881834,0.0,-2.602558135986328
2001-05-09,15.550000190734863,15.65999984741211,15.0,15.010000228881836,15.010000228881836,4671000,AMZN,16.857952,16.690000534057617,1.847951889038086,0.0
2001-05-14,14.529999732971191,14.529999732971191,13.15999984741211,13.329999923706055,13.329999923706055,6194200,AMZN,17.672651,16.440000534057617,4.3426513671875,0.0
2001-05-25,16.649999618530273,17.530000686645508,16.3700008392334,17.09000015258789,17.09000015258789,6928700,AMZN,19.696667,11.829999923706055,0.0,-2.6066665649414062
2001-05-31,15.84000015258789,17.200000762939453,15.75,16.690000534057617,16.690000534057617,9632000,AMZN,16.210054,13.079999923706055,0.0,0.4799461364746094
2001-06-15,13.010000228881836,13.460000038146973,12.300000190734863,12.489999771118164,12.489999771118164,7671600,AMZN,15.795026,15.810000419616697,3.305026054382324,0.0
2001-06-21,12.680000305175781,13.199999809265137,12.59000015258789,13.079999923706055,13.079999923706055,9777400,AMZN,14.866023,16.979999542236328,1.7860231399536133,0.0
2001-06-22,13.130000114440918,13.270000457763672,12.380000114440918,12.399999618530273,12.399999618530273,6316700,AMZN,13.63214,16.010000228881836,1.2321405410766602,0.0
2001-06-25,12.710000038146973,13.140000343322754,12.569999694824219,12.8100004196167,12.8100004196167,6947000,AMZN,15.285103,16.350000381469727,2.475102424621582,0.0
2001-06-28,14.229999542236328,14.59000015258789,13.770000457763672,14.359999656677246,14.359999656677246,5516700,AMZN,14.054113,16.979999542236328,-0.30588626861572266,0.0
2001-07-03,14.489999771118164,14.5,14.0,14.130000114440918,14.130000114440918,2701100,AMZN,15.2654295,11.510000228881836,0.0,-1.1354293823242188
2001-07-16,16.940000534057617,17.420000076293945,16.010000228881836,16.010000228881836,16.010000228881836,7315800,AMZN,18.732105,11.899999618530273,0.0,-2.722105026245117
2001-07-17,15.84000015258789,16.489999771118164,15.829999923706055,16.350000381469727,16.350000381469727,3706200,AMZN,17.344467,11.600000381469727,0.0,-0.9944667816162109
2001-07-19,16.149999618530273,16.799999237060547,16.139999389648438,16.489999771118164,16.489999771118164,5212800,AMZN,19.29642,10.460000038146973,0.0,-2.8064193725585938
2001-07-23,17.020000457763672,17.1299991607666,15.960000038146973,16.030000686645508,16.030000686645508,8663900,AMZN,17.99305,10.119999885559082,0.0,-1.9630489349365234
2001-07-24,13.619999885559082,14.0,11.899999618530273,12.0600004196167,12.0600004196167,32572900,AMZN,16.32299,10.529999732971191,0.0,-4.2629899978637695
2001-08-01,12.729999542236328,12.859999656677246,12.170000076293945,12.5,12.5,5510600,AMZN,16.43982,10.199999809265137,0.0,-3.9398193359375
2001-08-13,10.100000381469727,10.300000190734863,9.770000457763672,10.119999885559082,10.119999885559082,4831500,AMZN,13.348932,8.59000015258789,0.0,-3.2289323806762695
2001-08-23,10.130000114440918,10.15999984741211,9.569999694824219,9.630000114440918,9.630000114440918,4000700,AMZN,9.896353,7.480000019073486,0.0,-0.26635265350341797
2001-08-24,9.84000015258789,10.300000190734863,9.720000267028809,10.229999542236328,10.229999542236328,3779900,AMZN,10.969958,7.480000019073486,0.0,-0.7399587631225586
2001-08-31,8.699999809265137,9.300000190734863,8.6899995803833,8.9399995803833,8.9399995803833,3641600,AMZN,10.188346,5.96999979019165,0.0,-1.2483463287353516
2001-09-19,7.349999904632568,7.449999809265137,6.639999866485596,7.309999942779541,7.309999942779541,9436500,AMZN,8.246494,7.260000228881836,0.0,-0.9364943504333496
2001-09-24,7.699999809265137,7.829999923706055,7.340000152587891,7.460000038146973,7.460000038146973,5102700,AMZN,4.163114,8.880000114440918,-3.2968859672546387,0.0
2001-09-25,7.489999771118164,7.570000171661377,7.019999980926514,7.090000152587891,7.090000152587891,4863100,AMZN,6.74834,9.5600004196167,-0.3416600227355957,0.0
2001-09-26,7.199999809265137,7.230000019073486,6.0,6.349999904632568,6.349999904632568,7839100,AMZN,9.623612,8.920000076293945,3.2736124992370605,0.0
2001-09-27,6.46999979019165,6.639999866485596,5.670000076293945,6.199999809265137,6.199999809265137,8275000,AMZN,7.9582887,8.470000267028809,1.758288860321045,0.0
2001-10-03,6.170000076293945,7.210000038146973,6.019999980926514,6.760000228881836,6.760000228881836,5323500,AMZN,7.7972217,7.639999866485596,1.0372214317321777,0.0
2001-10-05,6.96999979019165,7.900000095367432,6.739999771118164,7.199999809265137,7.199999809265137,5900900,AMZN,7.810793,7.559999942779541,0.6107931137084961,0.0
2001-10-31,6.789999961853027,7.019999980926514,6.550000190734863,6.980000019073486,6.980000019073486,7741500,AMZN,5.002851,8.800000190734863,-1.9771490097045898,0.0
2001-11-21,8.739999771118164,8.970000267028809,8.039999961853027,8.800000190734863,8.800000190734863,8996600,AMZN,9.282384,10.890000343322754,0.48238372802734375,0.0
2001-11-26,9.829999923706055,12.220000267028809,9.800000190734863,12.210000038146973,12.210000038146973,50689200,AMZN,20.727507,10.8100004196167,0.0,-8.51750659942627
2001-11-27,12.050000190734863,12.25,11.220000267028809,11.479999542236328,11.479999542236328,34308800,AMZN,11.902695,10.859999656677246,0.0,-0.4226951599121094
2001-11-28,11.239999771118164,12.399999618530273,11.180000305175781,11.59000015258789,11.59000015258789,48516200,AMZN,11.971919,10.710000038146973,0.0,-0.38191890716552734
2001-11-29,11.890000343322754,11.899999618530273,10.789999961853027,11.149999618530273,11.149999618530273,20274000,AMZN,6.3982215,10.149999618530273,0.0,4.7517781257629395
2001-12-12,12.430000305175781,12.430000305175781,11.630000114440918,11.90999984741211,11.90999984741211,8075100,AMZN,7.115501,12.25,-4.794498920440674,0.0
2001-12-13,11.539999961853027,11.800000190734863,10.850000381469727,10.890000343322754,10.890000343322754,7874100,AMZN,12.992606,12.34000015258789,2.1026058197021484,0.0
2001-12-28,10.90999984741211,11.079999923706055,10.6899995803833,10.899999618530273,10.899999618530273,10257900,AMZN,11.669458,12.600000381469727,0.7694587707519531,0.0
2002-01-02,10.930000305175781,11.0,10.479999542236328,10.960000038146973,10.960000038146973,6519600,AMZN,14.814947,14.010000228881838,3.854947090148926,0.0
2002-01-03,11.130000114440918,11.9399995803833,11.050000190734863,11.899999618530273,11.899999618530273,10875700,AMZN,15.23229,14.4399995803833,3.3322906494140625,0.0
2002-01-09,11.960000038146973,12.170000076293945,11.300000190734863,11.529999732971191,11.529999732971191,10879600,AMZN,14.575713,14.1899995803833,3.045713424682617,0.0
2002-01-18,9.600000381469727,10.550000190734863,9.390000343322754,10.15999984741211,10.15999984741211,11493500,AMZN,8.357958,13.300000190734863,-1.802042007446289,0.0
2002-02-01,14.069999694824219,14.09000015258789,13.350000381469727,13.729999542236328,13.729999542236328,7801400,AMZN,18.432064,13.729999542236328,0.0,0.0
2002-02-13,13.100000381469727,13.329999923706055,13.0600004196167,13.289999961853027,13.289999961853027,6040800,AMZN,18.426384,15.619999885559082,5.136384010314941,0.0
2002-02-25,13.09000015258789,13.739999771118164,13.0,13.729999542236328,13.729999542236328,5734700,AMZN,16.75359,15.010000228881834,3.023590087890625,0.0
